Agent,Market,Difference,Strategy Wins (%)
1.8666596615125544,2.4042792792792778,-0.5376196177667234,56.0
1.4374899078902914,4.124155308670252,-2.686665400779961,55.0
5.714464915415683,0.3422935234699945,5.372171391945689,56.0
2.7179084268292044,0.9126253729733624,1.805283053855842,57.0
1.9144160245727082,3.0669728544008774,-1.1525568298281692,57.0
2.4068964526151375,0.35217405713528255,2.054722395479855,58.0
1.8803145569583783,3.2362204724409422,-1.355905915482564,58.0
2.4786885040377924,1.1804059704518393,1.2982825335859531,59.0
4.065975031426587,1.6576970213672955,2.4082780100592913,59.0
2.427210744091659,0.8816053631605353,1.5456053809311237,60.0
4.958126234204536,0.27863852038346076,4.679487713821075,60.0
2.1195293204845482,0.744965348552792,1.3745639719317562,61.0
2.446654882914167,6.427557165940376,-3.980902283026209,61.0
3.1744600116331925,4.903689129365468,-1.7292291177322752,61.0
3.4159810021300374,0.9508520063375043,2.465128995792533,61.0
1.0227156392867012,3.3139666004403154,-2.2912509611536143,60.0
4.444209415071215,2.663989450970986,1.7802199641002288,61.0
2.235506110711633,1.3297530189938684,0.9057530917177647,62.0
3.075834082055929,1.086883242742173,1.988950839313756,62.0
2.3090998506002487,5.351238791381582,-3.0421389407813333,61.0
5.826212566234008,7.530986613782856,-1.704774047548848,60.0
3.6518828509703236,0.3471254275732141,3.3047574233971098,61.0
4.673169201411714,1.879805690492713,2.7933635109190007,62.0
1.0878681041763163,4.968414596749458,-3.8805464925731417,61.0
5.353876634976328,4.611512508407648,0.7423641265686802,61.0
1.5066226327881842,0.5398630943917465,0.9667595383964377,61.0
5.941358914358146,7.555989970676988,-1.6146310563188422,60.0
2.662256215453867,0.7765565438373582,1.8856996716165089,61.0
9.312612089185986,10.010732141454856,-0.6981200522688695,60.0
1.463574177114512,3.9317504014682276,-2.4681762243537158,60.0
2.513139995229682,0.4907759969302524,2.0223639982994297,60.0
2.3235005576862573,1.2529345170708444,1.070566040615413,61.0
1.975303096703125,0.29568767279022307,1.679615423912902,62.0
4.967639749841704,0.42603388095977823,4.541605868881926,63.0
2.4430690518319738,0.44089167537443386,2.00217737645754,64.0
6.15095428034152,3.1709606020362986,2.9799936783052217,64.0
3.151811836713109,1.2242057779057507,1.9276060588073582,64.0
2.7743057096554207,5.2787994542974035,-2.504493744641983,64.0
5.33899178363699,4.961983209250749,0.3770085743862408,64.0
3.0569513575543588,1.015609655243708,2.0413417023106506,64.0
2.131731954021888,0.2704460751406282,1.8612858788812598,65.0
1.8639879310919154,4.577033101757258,-2.7130451706653425,65.0
3.6189866607094565,0.9010281965558566,2.7179584641536,65.0
1.7501257781699087,0.9113292918643479,0.8387964863055608,66.0
5.374451443152907,6.25146962769432,-0.8770181845414129,65.0
2.8143157127483414,6.147997359154932,-3.3336816464065904,65.0
3.326560151744909,0.5975763118783582,2.7289838398665505,66.0
2.2251856437254434,2.7687727133412117,-0.5435870696157683,65.0
2.111509553048602,5.653976439658226,-3.5424668866096245,64.0
3.228481181307425,1.178024617232062,2.050456564075363,64.0
2.4187266189218453,2.655482959562067,-0.23675634064022155,63.0
3.115788033352796,0.33510558857791484,2.780682444774881,63.0
3.7324437936239105,0.3715202024609473,3.360923591162963,64.0
3.0800912517055106,0.3226152697405268,2.757475981964984,64.0
4.103269638346624,3.0884162303664917,1.014853407980132,65.0
2.362394011386052,0.6851318052908094,1.677262206095243,66.0
7.4700524538304,7.2336512762670715,0.23640117756332835,66.0
3.643242626950637,0.6612090680100765,2.9820335589405604,67.0
6.763287457825085,1.3784566517189838,5.384830806106101,67.0
2.2381379536679007,1.4575153279246937,0.780622625743207,68.0
3.095226315351436,7.307209650649724,-4.211983335298288,68.0
2.0917374327629337,1.3443199088145896,0.747417523948344,68.0
4.177975837593296,3.8564983702808284,0.3214774673124676,68.0
1.972776390689706,1.0998469561274238,0.8729294345622822,68.0
3.665757460258844,5.593865196658664,-1.9281077363998196,67.0
4.969198746778789,2.1085855011747388,2.86061324560405,68.0
2.527692681260664,5.559309130703717,-3.031616449443053,68.0
2.361782981147504,0.6851318052908094,1.6766511758566947,69.0
5.046958578649734,1.6333438618656562,3.4136147167840782,70.0
4.2823686184048455,0.34920454360791087,3.9331640747969345,70.0
6.094864004758852,0.3185680810818445,5.776295923677008,71.0
1.6798718930623524,1.488148384353739,0.19172350870861332,71.0
4.576607042990721,7.403488866827419,-2.8268818238366977,70.0
1.4006439680033698,5.899319297134716,-4.498675329131347,69.0
2.113448361475807,0.43942743152900526,1.6740209299468019,69.0
1.5600926175407088,1.085320117867666,0.4747724996730429,69.0
4.464541094877319,1.01577091486806,3.4487701800092587,69.0
2.6491434964588434,4.8148746968472045,-2.165731200388361,69.0
3.688882049074995,0.44089167537443386,3.2479903737005613,70.0
6.745821923712468,2.452873980054392,4.292947943658076,70.0
2.5791139255394517,1.228149568552253,1.3509643569871987,71.0
2.605578985866689,3.2991767653525597,-0.6935977794858705,70.0
1.7779396302091053,1.879805690492713,-0.10186606028360767,69.0
5.091994432855507,4.873221407119292,0.2187730257362146,70.0
2.090041130522993,0.44696249725857107,1.643078633264422,70.0
1.866129737986919,2.2233559227391573,-0.3572261847522382,69.0
2.7285577845819837,0.32241317200313635,2.4061446125788475,70.0
3.2615179312732288,4.2008143390840775,-0.9392964078108488,69.0
1.1555420663174192,1.649979449239624,-0.49443738292220485,68.0
2.971166992267974,5.216101334693524,-2.2449343424255495,67.0
2.4394144671319045,0.8290807409996518,1.6103337261322528,67.0
2.568517784243146,0.9219616886230281,1.646556095620118,67.0
3.0998593924186664,0.33329732065687123,2.766562071761795,67.0
2.7650296641522822,0.7274684712396194,2.037561192912663,67.0
7.306687882574295,0.32315798516651945,6.9835298974077755,67.0
3.620452706335997,0.3981109324758849,3.222341773860112,68.0
3.856628883995747,0.27681216900357003,3.579816714992177,68.0
1.223248110156794,1.8881105677548458,-0.6648624575980517,67.0
4.48229817497351,1.309798807749628,3.1724993672238817,67.0
1.2166607329826629,5.842489061740396,-4.625828328757733,66.0
2.2208368372439073,7.5682454746875205,-5.347408637443613,66.0
3.691677599933201,0.6958294283036551,2.995848171629546,67.0
6.020597340702311,6.535206769918585,-0.5146094292162742,66.0
3.208152560590286,0.31627807627216176,2.891874484318124,66.0
3.8308265696606045,1.7036573146292617,2.127169255031343,67.0
2.214775025448488,5.604172355414774,-3.389397329966286,66.0
2.189262964699598,0.9189654166909658,1.270297548008632,67.0
4.256590220289277,2.25706418584757,1.9995260344417067,67.0
3.2005656556240853,1.5823358651131363,1.618229790510949,67.0
1.8128349119835363,0.8466650882770737,0.9661698237064626,67.0
1.3349968500840914,1.815923895215332,-0.4809270451312406,66.0
2.390574365022452,1.1609301803697176,1.2296441846527342,66.0
1.7076547369171706,3.0669728544008774,-1.3593181174837068,66.0
4.765545895633554,2.576635656550254,2.1889102390833,67.0
3.5853666304725174,0.40159716886684843,3.183769461605669,67.0
3.2511585249690107,1.1889302377249495,2.062228287244061,68.0
6.027322913543278,0.9075702337550945,5.119752679788184,68.0
5.287071413773499,0.4485212317121805,4.838550182061319,68.0
5.017130986061353,7.237984194843894,-2.2208532087825406,67.0
2.863499865028503,0.9126253729733624,1.9508744920551406,68.0
2.9805425941119217,1.1322669947708397,1.848275599341082,69.0
2.215542590088971,0.6373373159803717,1.5782052741085995,69.0
3.52633202316306,0.2769790814846077,3.249352941678452,69.0
4.881436493336857,0.32960912052117336,4.5518273728156835,70.0
2.8225330933681714,1.1451333879632173,1.677399705404954,70.0
1.1420743755122231,0.8592683383552095,0.2828060371570136,70.0
2.621090944996394,5.0856489099942,-2.4645579649978058,70.0
2.9113340084801083,4.625448104255406,-1.7141140957752974,69.0
2.3974393609978795,0.44606552321305726,1.9513738377848222,70.0
1.3596792539151712,1.044390218576397,0.3152890353387743,71.0
8.637879239394762,1.2242057779057507,7.413673461489011,71.0
2.487333007352848,0.7716865527249281,1.71564645462792,71.0
3.7827002225202695,0.5892940354147249,3.193406187105545,71.0
4.494259835218177,0.47730737080198654,4.016952464416191,71.0
0.9322065283842179,2.4944475966604527,-1.5622410682762347,70.0
4.22980169443938,3.5381474623747833,0.6916542320645966,70.0
3.6372145021002478,1.5128583045334414,2.124356197566806,70.0
4.511092271706429,2.451990761108666,2.0591015105977624,71.0
3.299314668613079,5.473019836315716,-2.173705167702637,70.0
3.098108809444546,4.722395088722559,-1.6242862792780128,69.0
2.4632694568478235,1.01577091486806,1.4474985419797635,69.0
1.8889971121070144,1.0289707449958556,0.8600263671111588,70.0
7.6372531541662205,9.648740498612089,-2.011487344445868,69.0
5.405678774859024,1.6303044761876362,3.775374298671388,69.0
3.9560798578903844,0.5462279048443792,3.4098519530460054,70.0
5.890626953435466,1.5720506151553224,4.318576338280144,71.0
4.334753736212152,1.26381411164636,3.070939624565792,71.0
5.120569768451287,0.43218601870436035,4.688383749746927,72.0
3.46919454149876,1.129125244835362,2.340069296663398,73.0
2.4790498370967327,5.4495800538798775,-2.970530216783145,72.0
3.0853567046826487,6.647630466334323,-3.562273761651674,72.0
3.687603253153235,1.1323691914002671,2.5552340617529676,72.0
4.786094280094197,1.0158029281896357,3.7702913519045613,72.0
2.314950176767843,0.34857362070168196,1.966376556066161,72.0
3.6697864922546066,8.025779012238532,-4.355992519983925,71.0
4.953075434804817,0.33919099746884457,4.613884437335972,71.0
5.859158603153054,8.095382351668322,-2.2362237485152683,70.0
2.573517927374846,0.3426957716379185,2.2308221557369277,70.0
1.5696220796204854,8.390765882474872,-6.821143802854387,69.0
1.6879930408516648,1.2671284271284273,0.42086461372323747,69.0
4.345354284776209,2.2050372266170313,2.140317058159178,70.0
1.6914142736647042,5.362101107577584,-3.67068683391288,69.0
5.933896890867905,1.5542431497738751,4.37965374109403,69.0
2.315136990474414,6.059155541083248,-3.744018550608834,68.0
1.6926173751160851,5.242236502866816,-3.5496191277507307,68.0
1.8442477465437186,1.2638599171489842,0.5803878293947344,68.0
10.096061738626105,5.1306733329004555,4.965388405725649,69.0
2.718668922359737,1.2638599171489842,1.454809005210753,69.0
6.105335685569163,7.555989970676988,-1.4506542851078246,68.0
2.5405919658737606,0.7783490532586343,1.7622429126151262,68.0
2.9203586297629283,0.27863852038346076,2.6417201093794676,68.0
3.038329127452574,3.6720314400673715,-0.6337023126147976,67.0
5.329513370530716,6.838308457711454,-1.5087950871807383,67.0
2.027007097621595,0.4475779416694602,1.579429155952135,68.0
6.160918087513678,5.298903775883079,0.8620143116305989,68.0
2.1100056450330196,1.0084054761425418,1.1016001688904777,68.0
1.6612484605560855,2.7236230669612236,-1.062374606405138,67.0
3.073288464849911,1.2657965772990547,1.807491887550856,68.0
2.5770034468377245,2.9253665318503534,-0.3483630850126289,67.0
2.4535825361078194,1.3192304266500425,1.1343521094577769,67.0
5.630400171919486,0.9449082858950059,4.685491886024479,67.0
2.570465949832405,4.805648957632813,-2.2351830078004076,67.0
2.2309674107098427,0.4452034315416634,1.7857639791681792,68.0
1.7643945641185115,0.40016270451053126,1.36423185960798,68.0
5.606312938737938,5.210115186018799,0.3961977527191394,68.0
2.6253834975708648,4.508148814207035,-1.8827653166361706,68.0
3.937010613740814,0.24599024863767696,3.691020365103137,68.0
1.4076251899605787,1.0039145071635496,0.40371068279702915,69.0
9.8212468229679,5.408006790985506,4.413240031982395,70.0
1.6752072088290828,1.1054674123958457,0.5697397964332371,71.0
5.658460621178782,0.27863852038346076,5.379822100795321,71.0
4.0772953305833886,0.47264046279419936,3.604654867789189,71.0
5.035164360108414,7.573143175749039,-2.537978815640625,70.0
1.473662891906107,1.1323691914002671,0.34129370050583985,70.0
5.714389583342175,5.7037682077264105,0.010621375615764705,70.0
1.7778753025781726,1.166587747854396,0.6112875547237766,70.0
3.7460067584113186,3.1846370683579956,0.5613696900533229,70.0
2.673778562637893,4.99111088007486,-2.317332317436967,70.0
2.6434246878597447,0.5165977554636745,2.12682693239607,70.0
3.618827446792705,5.41923658525408,-1.8004091384613745,70.0
6.036804532619228,5.1306733329004555,0.9061311997187724,71.0
3.7228576282760026,3.3139666004403154,0.4088910278356872,71.0
4.3986123067206515,5.542896643539262,-1.1442843368186102,71.0
1.2367245233671793,0.8390180270726856,0.3977064962944937,71.0
3.069763394989423,0.636248815914115,2.433514579075308,71.0
2.4713600041493042,4.2008143390840775,-1.7294543349347733,71.0
7.856679653535968,9.618553468084505,-1.7618738145485366,70.0
3.0262877371271815,0.33919099746884457,2.6870967396583367,70.0
2.1972971786466347,1.2945224985760413,0.9027746800705934,70.0
2.3615515847581867,0.3454143911249598,2.016137193633227,70.0
2.8869228031427587,0.2769790814846077,2.609943721658151,71.0
1.2894740306598949,1.2515441768865838,0.03792985377331104,71.0
5.474106086883413,6.159805559775176,-0.6856994728917627,71.0
2.07665172658408,1.2505965675887212,0.8260551589953589,71.0
4.940738814746646,4.948042405794059,-0.007303591047413072,70.0
3.2604404808138665,1.0783623101518807,2.1820781706619856,70.0
12.432586673621218,4.181285906099355,8.251300767521863,70.0
4.63716130087888,0.4142958748221914,4.222865426056688,70.0
1.5620734876006301,2.3871787936164464,-0.8251053060158162,70.0
4.300728983808083,2.4307732025300104,1.869955781278073,70.0
9.10267300411084,7.4339343047666215,1.6687386993442193,70.0
2.781748676932532,0.9575743422076909,1.8241743347248414,70.0
4.806286393551341,0.5172049929224048,4.289081400628936,70.0
5.659173871765209,3.445851804939831,2.2133220668253784,70.0
2.719125466820155,0.2888514806029536,2.4302739862172014,70.0
4.105960904188966,0.7323502658830118,3.373610638305954,70.0
4.033168384312344,0.9284510981850553,3.104717286127288,71.0
5.638454768982413,3.5103217833112104,2.128132985671203,72.0
12.465334962308495,9.731933695104251,2.7334012672042434,72.0
4.036161646615264,0.31627807627216176,3.719883570343103,72.0
4.648509774851807,4.836884682493519,-0.1883749076417116,71.0
3.5103862739521956,5.362101107577584,-1.8517148336253886,70.0
5.186326388266566,5.69698213919114,-0.5106557509245739,69.0
2.9271548348515943,1.494219026068626,1.4329358087829682,69.0
1.5164877415663365,2.837949132014534,-1.3214613904481975,69.0
3.454026770447821,0.8486348093544345,2.605391961093386,69.0
2.6252546457634756,0.919163545568041,1.7060911001954344,69.0
9.869688709472761,3.764788600356237,6.1049001091165245,69.0
1.519402027251049,1.879805690492713,-0.36040366324166406,69.0
4.961737724984931,2.0736656661881776,2.8880720587967534,70.0
4.2476376991794345,6.778034738965712,-2.530397039786277,69.0
3.615067189682785,0.4698815931108724,3.1451855965719124,69.0
2.4368427770391303,2.2377076411960117,0.1991351358431186,70.0
4.408036131606092,2.555520963055208,1.8525151685508843,70.0
4.450829277785521,6.2628303122952556,-1.8120010345097342,69.0
2.90069284391123,5.348791493544208,-2.4480986496329775,68.0
2.6373435261511182,2.3091104349382507,0.3282330912128675,68.0
3.0353854290155375,4.508148814207035,-1.4727633851914979,67.0
8.877915632213133,7.237984194843894,1.6399314373692393,67.0
11.70894869574171,3.6160296502200544,8.092919045521656,68.0
6.136583374126678,5.782545185758787,0.35403818836789114,69.0
13.251036552009815,2.5155489503994035,10.735487601610412,69.0
2.4295632890885015,2.3871787936164464,0.04238449547205514,69.0
2.42839703953511,3.3137194495789672,-0.885322410043857,68.0
3.0562113028019295,4.564925482271294,-1.5087141794693641,68.0
9.456033221104336,3.346795680830178,6.109237540274158,68.0
5.277364973351887,1.2609915070116544,4.016373466340232,69.0
6.327607378926833,2.5475933075933086,3.780014071333524,69.0
1.973048914077562,2.2960636985533225,-0.3230147844757605,69.0
4.027714172651584,0.7783490532586343,3.24936511939295,69.0
1.7062490002691288,0.5996571988246826,1.1065918014444462,69.0
9.450203361726896,3.1709606020362986,6.279242759690597,70.0
2.6155151624930775,0.4009552310994224,2.214559931393655,70.0
1.5015196515254998,1.4761771387670004,0.025342512758499414,71.0
3.489163878702282,1.1056301652892564,2.3835337134130254,72.0
3.56723284074205,0.9882791220763688,2.578953718665681,72.0
2.075141024959312,1.7459009319986212,0.3292400929606907,72.0
2.8503696256960236,0.9088843893525619,1.9414852363434618,72.0
5.848008346899742,2.2377076411960117,3.61030070570373,73.0
8.684002532692713,2.359941530892367,6.324061001800345,73.0
3.9479772516095926,5.782545185758787,-1.8345679341491943,72.0
10.763768830431879,2.2206527855936993,8.543116044838179,73.0
13.992344856180841,4.457279426409085,9.535065429771755,74.0
2.4791040878358137,1.130825879774737,1.3482782080610767,74.0
5.100818931990678,5.105264371526742,-0.004445439536064022,73.0
2.0617149527504113,4.124155308670252,-2.0624403559198408,72.0
11.171591893225902,5.805800626115763,5.365791267110138,73.0
10.416384479507792,3.1216745085968056,7.294709970910986,73.0
5.884531119725681,0.8299537750385214,5.05457734468716,74.0
3.870049081583736,0.8592683383552095,3.0107807432285263,74.0
1.424289217164702,1.9318946457752602,-0.5076054286105582,73.0
1.7370094643376774,1.209822880629234,0.5271865837084435,74.0
4.8174051067928,0.3075335929641763,4.509871513828624,74.0
2.038108674513312,0.8465158106073271,1.191592863905985,74.0
2.667986321537622,3.108447565669525,-0.44046124413190313,73.0
4.272806510889721,2.01594979735913,2.256856713530591,74.0
3.89044364552988,5.377218109445333,-1.4867744639154528,73.0
2.5122112204576212,0.6373373159803717,1.8748739044772496,73.0
3.8909466162325685,2.683775237168576,1.2071713790639924,73.0
2.2402277541063,3.8026251346850803,-1.5623973805787803,72.0
4.330922584164867,1.5661232384636667,2.7647993457012,72.0
2.988095971682696,0.3981109324758849,2.589985039206811,72.0
5.979966217461188,2.3149475087485434,3.6650187087126445,73.0
3.512523340252245,0.8558698727015558,2.656653467550689,73.0
1.642051903749181,1.815923895215332,-0.17387199146615107,72.0
2.7713955815868947,1.4764634788806568,1.294932102706238,72.0
4.120409326885895,7.411640809616773,-3.291231482730878,71.0
2.2509875538961834,1.2506083465141762,1.0003792073820073,72.0
3.8368007016442416,1.5113699170943553,2.3254307845498863,72.0
3.1674182344185553,0.8194468333964021,2.347971401022153,73.0
4.3457120375936045,0.2697177957354683,4.075994241858136,73.0
2.556839464214696,1.2466990965948592,1.3101403676198369,73.0
2.6616872219289,0.4809911047177285,2.180696117211171,74.0
8.192855158353264,2.146746451956515,6.046108706396749,74.0
1.6462829781862218,0.45347424042272105,1.1928087377635008,74.0
4.213438063846907,2.2333403602464084,1.980097703600499,75.0
6.036447007603958,3.8564983702808284,2.17994863732313,76.0
1.786015182775274,0.6740687997863917,1.1119463829888823,76.0
5.770419152535098,2.26033834586466,3.510080806670438,76.0
2.502357777438201,1.0072368948113346,1.4951208826268663,76.0
1.669979423808715,1.6090959229561739,0.06088350085254102,76.0
3.002385838475297,0.4106887583748139,2.591697080100483,76.0
4.360833508723508,7.555989970676988,-3.19515646195348,76.0
3.849238676978446,0.8112362067999773,3.0380024701784687,76.0
3.56490202796893,5.0682952868402085,-1.5033932588712786,76.0
2.423157931716692,0.9575743422076909,1.4655835895090012,76.0
4.149010347539995,0.9318498375008305,3.217160510039164,76.0
1.1174405119234196,0.7641624365482244,0.3532780753751953,76.0
5.4701476363889805,6.310662647971,-0.8405150115820197,76.0
9.007143468096356,3.6160296502200544,5.391113817876301,76.0
9.113199038736807,7.594993926038926,1.5182051126978813,76.0
2.80656185801143,1.9118635306280676,0.8946983273833626,76.0
3.7465515395158957,2.7236230669612236,1.0229284725546721,76.0
3.3661876094140366,3.638038147138963,-0.2718505377249265,75.0
7.2380938294704205,4.961983209250749,2.2761106202196713,75.0
3.339151230806499,0.7438419357646443,2.595309295041855,75.0
13.187314497352531,5.495930639746902,7.691383857605629,75.0
11.255445317622362,2.314137236186233,8.94130808143613,75.0
3.5899098988823894,1.5728115439061123,2.017098354976277,75.0
2.7855434832757573,2.146488544578205,0.6390549386975524,75.0
3.1993046649265824,6.017717399726238,-2.8184127347996557,75.0
3.880539747827499,0.42603388095977823,3.454505866867721,76.0
3.823092145609911,0.4329970480423,3.3900950975676114,77.0
