Agent,Market,Difference,Strategy Wins (%)
2.1992086720484507,1.159346600040912,1.0398620720075387,77.0
2.487078807371713,0.38466985739402226,2.102408949977691,78.0
3.34925535739136,0.7797731411102384,2.5694822162811217,78.0
3.4328473883411066,0.4239345521131753,3.0089128362279314,78.0
6.763352022720393,3.586288848263252,3.177063174457141,78.0
2.833631519984407,2.9253665318503534,-0.09173501186594635,78.0
3.933597025528248,5.6833595800524925,-1.7497625545242443,77.0
2.4695567321596807,0.32241317200313635,2.1471435601565445,78.0
2.330039097354934,0.6177319412613532,1.7123071560935808,78.0
1.803711075945469,1.649979449239624,0.15373162670584506,78.0
1.9068281394420783,1.1144633495098328,0.7923647899322455,78.0
3.7238264167934703,0.27863852038346076,3.4451878964100096,79.0
4.133596700699828,5.410987791342955,-1.2773910906431274,79.0
2.811555553835643,0.2545131485429994,2.5570424052926435,79.0
4.797336369157478,1.2208859381802342,3.5764504309772445,80.0
4.505233443166841,6.477785531518968,-1.9725520883521277,79.0
4.452524433106508,5.212906695348217,-0.7603822622417082,78.0
8.91670809313139,7.093098866302914,1.8236092268284763,78.0
4.827836360846637,1.3930423978878683,3.4347939629587683,78.0
2.388219164660309,1.1072337472044425,1.2809854174558664,78.0
1.6979388442685976,0.7702468203254199,0.9276920239431777,79.0
2.497443173943428,1.6576970213672955,0.8397461525761327,80.0
3.631239634211767,5.910736613210108,-2.2794969789983406,79.0
2.773150736404918,7.018894029140913,-4.245743292735995,78.0
4.054703444502359,2.8954196229900475,1.1592838215123118,78.0
1.2620623005321325,2.2377076411960117,-0.9756453406638792,78.0
2.3235584893355132,0.6958294283036551,1.6277290610318582,78.0
2.9327558898336696,0.45631738276063444,2.476438507073035,78.0
7.02365363441606,1.2698687587372461,5.7537848756788135,78.0
1.5581665827222935,2.2635311063098986,-0.7053645235876052,77.0
3.3973213606073394,3.855838435922226,-0.45851707531488684,76.0
2.857234470645492,2.2546997256376384,0.6025347450078535,76.0
2.1421538103155817,0.6464975203684036,1.4956562899471781,76.0
1.429310375573456,1.5113699170943553,-0.08205954152089934,75.0
3.6391766849517904,1.0289707449958556,2.610205939955935,75.0
1.9671927659020343,2.6885529482551083,-0.721360182353074,74.0
2.596128715071548,5.138454953991002,-2.542326238919454,73.0
1.512402709571431,0.8262995502562491,0.6861031593151818,74.0
4.956964028648379,0.8611574468085111,4.0958065818398675,74.0
4.047249355498644,0.5975763118783582,3.4496730436202854,74.0
1.9719666111288958,1.130825879774737,0.8411407313541588,74.0
4.66869190165585,5.227087012678915,-0.5583951110230645,74.0
3.5738165546386393,0.8464601032816926,2.727356451356947,75.0
2.366050037659558,0.7806207793816994,1.5854292582778586,75.0
5.636909435657142,2.62310248571049,3.0138069499466518,75.0
1.5381271452284706,2.439645033679035,-0.9015178884505646,74.0
1.8594744989246867,1.1050288773066628,0.754445621618024,74.0
2.2075981389614956,1.2242057779057507,0.9833923610557449,75.0
3.0954372654506774,3.8026251346850803,-0.7071878692344029,74.0
2.3735502291965123,0.7690225203641597,1.6045277088323524,74.0
3.4331746667608316,1.2698687587372461,2.1633059080235855,74.0
5.842007559498956,7.1130484124732325,-1.2710408529742763,74.0
3.2438435957590186,4.564966477128065,-1.3211228813690465,73.0
3.2701058584830336,1.1322669947708397,2.1378388637121937,74.0
2.6816898287759,6.115650861395929,-3.4339610326200294,73.0
5.4589986653496245,1.262549233218807,4.196449432130818,73.0
8.677163079763453,2.146746451956515,6.530416627806938,74.0
3.795692279185096,0.27681216900357003,3.5188801101815264,74.0
2.0067043767373614,3.720948527759048,-1.7142441510216866,73.0
6.25313207821834,8.302545760572261,-2.0494136823539213,72.0
3.1853345866734695,1.9234238346509875,1.261910752022482,72.0
5.400844731043436,2.097735327686671,3.303109403356765,73.0
3.186712710044271,1.1609301803697176,2.0257825296745535,73.0
3.0919576882607105,1.4812173913043492,1.6107402969563613,74.0
1.8143341947826597,0.8839353771217165,0.9303988176609431,74.0
1.7028939958527047,1.7459009319986212,-0.04300693614591644,73.0
4.052648839545077,2.0576521904039438,1.9949966491411328,73.0
3.3818870125377316,6.268883732920855,-2.8869967203831237,72.0
7.086594568899645,1.57356354084313,5.513031028056514,72.0
5.416117300907741,2.4765213575190135,2.9395959433887278,72.0
1.4575462845644198,1.2505965675887212,0.20694971697569864,72.0
2.9712016642236168,0.42670322716726466,2.544498437056352,72.0
2.4778159393245978,0.9217610000249011,1.5560549392996967,72.0
2.0898820697661904,0.5165977554636745,1.573284314302516,72.0
1.8337086833784009,1.1144633495098328,0.719245333868568,72.0
2.7267000213655126,0.37794260700389076,2.348757414361622,72.0
2.3078793257478214,0.3426957716379185,1.965183554109903,72.0
4.647997677560934,1.5728115439061123,3.0751861336548214,72.0
2.5922481605038263,0.3394071433287126,2.252841017175114,72.0
3.925190957159687,1.5812431343830093,2.3439478227766775,73.0
2.7519887783637684,0.35217405713528255,2.399814721228486,73.0
5.822958453292253,0.5462279048443792,5.276730548447874,74.0
6.16818014767492,5.070391455933624,1.0977886917412958,74.0
3.527459884953376,2.2257749712973594,1.3016849136560165,74.0
4.875754692041863,1.8993854291531083,2.9763692628887544,74.0
1.7953631778912453,1.5123546814450601,0.2830084964461852,75.0
3.551301680315793,3.7198907103825136,-0.16858903006672055,74.0
0.9867668602691015,3.1374679864331694,-2.150701126164068,73.0
6.551560240067148,1.5739125361029218,4.977647703964226,73.0
9.830990349437277,5.2387948142993315,4.592195535137946,73.0
3.044288194724354,0.4106887583748139,2.63359943634954,74.0
8.402513103346504,9.618553468084505,-1.2160403647380011,73.0
4.287410853892475,5.362101107577584,-1.0746902536851088,72.0
2.0559218667272257,0.8290807409996518,1.226841125727574,72.0
4.6820509375036625,4.641598324899664,0.040452612603998794,72.0
2.930041003340661,6.968265436558668,-4.038224433218007,71.0
2.16790822577604,0.9882791220763688,1.1796291036996709,71.0
6.975225951134518,1.1508083140877587,5.824417637046759,72.0
3.932460204903722,0.32960912052117336,3.6028510843825483,72.0
1.488061298191232,2.4944475966604527,-1.0063862984692207,71.0
6.549966839520422,2.343663131885102,4.206303707635319,71.0
2.2618582703160643,2.262979108871649,-0.0011208385555847578,70.0
7.036411506614386,2.77979229008977,4.256619216524616,70.0
4.5002952610020985,0.4603770045953293,4.039918256406769,70.0
1.4782881834609198,1.3261911961639787,0.1520969872969411,70.0
6.614703410521392,6.037958532695373,0.5767448778260196,71.0
3.456355293280521,5.348791493544208,-1.8924362002636865,71.0
6.6578147762431295,0.649922742777179,6.00789203346595,71.0
3.0662180844844453,4.394439248363229,-1.3282211638787835,70.0
6.571699393187735,5.339687952056202,1.232011441131533,70.0
2.7644044622506145,0.9126253729733624,1.851779089277252,70.0
6.984980036676462,1.1628229815055313,5.822157055170931,70.0
5.231014876321956,5.070391455933624,0.16062342038833233,71.0
2.5616769779898063,1.5440387691728614,1.017638208816945,71.0
3.078527241290882,0.9217610000249011,2.156766241265981,71.0
5.07416803336625,1.1027019380393297,3.971466095326921,72.0
2.2443555978120426,0.7438419357646443,1.5005136620473984,73.0
4.063533653257277,6.673118799903235,-2.6095851466459576,72.0
9.283762762587063,2.8954196229900475,6.388343139597016,72.0
7.586309717955094,7.555989970676988,0.030319747278105602,72.0
5.159981597010443,2.5923277343533457,2.5676538626570973,72.0
4.301942043156687,4.198757968062032,0.10318407509465466,72.0
2.8386140921429024,0.7797731411102384,2.058840951032664,73.0
3.392929745036456,1.9318946457752602,1.461035099261196,74.0
3.360364336373739,0.33888021341661834,3.021484122957121,74.0
5.31724966225883,1.1684080395597403,4.14884162269909,75.0
6.827587539438902,2.146917665622055,4.680669873816846,75.0
4.859860076466614,6.838308457711454,-1.9784483812448403,74.0
2.5911337725604158,3.6214008576679553,-1.0302670851075395,73.0
6.981224607483119,5.210115186018799,1.7711094214643204,74.0
1.8862701120427647,0.8575627890891808,1.028707322953584,75.0
3.001022614875235,0.39842686076543815,2.602595754109797,75.0
1.4703520540777317,1.1168819933094951,0.3534700607682366,75.0
3.147564899275714,0.6262377928020227,2.521327106473691,76.0
3.4462446071430417,0.4180590425071422,3.0281855646358995,76.0
3.4144381474889625,0.9985059264915842,2.4159322209973784,77.0
2.1914506577109965,0.3958023368842866,1.7956483208267098,78.0
1.4564153267458348,1.1175129533678758,0.33890237337795903,78.0
4.75414607851168,2.3806026163414096,2.3735434621702707,78.0
3.718057312916851,1.1135075506865992,2.604549762230252,78.0
3.90986538571464,1.5813493754153933,2.328516010299247,78.0
3.2204154919232453,2.2635311063098986,0.9568843856133467,79.0
2.9261220232404734,1.1566764407353092,1.7694455825051643,79.0
3.8900359942672473,0.3866082104424071,3.50342778382484,79.0
1.868493122568427,0.8435150176303157,1.0249781049381113,79.0
7.513478750741763,8.15813836054537,-0.6446596098036075,79.0
5.215296485056759,3.4986532755078743,1.7166432095488844,79.0
23.60747856466028,4.457279426409085,19.150199138251196,79.0
4.897780927964756,0.35782258485412644,4.539958343110629,80.0
3.8966220924934025,1.1094935053613464,2.787128587132056,80.0
0.9341326739997458,1.2515441768865838,-0.31741150288683806,79.0
3.847967732725832,1.8657226015896122,1.98224513113622,80.0
1.654792597366434,3.8546757901596567,-2.199883192793223,80.0
5.199166446616667,3.3410027507643876,1.8581636958522796,80.0
7.768873287026078,1.8988398776134645,5.870033409412613,81.0
4.9056463869041504,0.40159716886684843,4.504049218037302,81.0
2.9865769163937816,0.32960912052117336,2.656967795872608,81.0
4.454724265197605,0.5404090758028944,3.9143151893947103,81.0
2.5903553534855437,0.4197680038666021,2.1705873496189416,82.0
2.6434267923113706,1.9226480509745085,0.720778741336862,83.0
1.744095456614182,1.0189575745881672,0.7251378820260148,83.0
5.490457173944642,0.5749497421554056,4.915507431789236,83.0
2.3845981411335964,1.2629307808485162,1.1216673602850802,83.0
4.055133405392199,0.2888514806029536,3.766281924789245,83.0
2.498295430493564,0.9220969825055779,1.576198447987986,83.0
2.1180401110220948,1.1175129533678758,1.000527157654219,84.0
10.32315086737751,2.3731327746838073,7.950018092693703,84.0
2.5590930795671705,1.129125244835362,1.4299678347318086,85.0
3.9295948934649245,1.2817102525396753,2.6478846409252492,85.0
3.799816947102166,1.9318946457752602,1.8679223013269057,85.0
2.2960222537722017,0.7793384573828079,1.5166837963893938,85.0
3.0015489679167517,1.2284694171956136,1.773079550721138,85.0
3.862785171264137,1.6947673461323138,2.168017825131823,85.0
5.631548375028869,7.018894029140913,-1.3873456541120444,84.0
3.0966586503653972,5.348791493544208,-2.2521328431788104,83.0
3.282601374702043,0.9075702337550945,2.3750311409469482,83.0
5.021014447632257,3.4986532755078743,1.5223611721243824,83.0
3.3235484871416294,0.3442585637874131,2.9792899233542163,83.0
2.60017898726053,0.9313334684593375,1.6688455188011924,83.0
3.0970834640172593,0.4756180484724848,2.6214654155447743,83.0
2.8930695122264196,4.805648957632813,-1.9125794454063931,82.0
3.011453333724068,0.5273797263498606,2.4840736073742073,82.0
1.490931637709933,0.8055701949973649,0.6853614427125682,82.0
3.8840320024920256,5.2797062078679975,-1.3956742053759719,81.0
5.165030600180232,0.8584457792373518,4.306584820942881,81.0
2.3688930204723104,3.0669728544008774,-0.698079833928567,80.0
2.432454217483714,0.8324416174883467,1.6000125999953674,81.0
11.032598152703308,4.457279426409085,6.575318726294223,82.0
4.4264999918447785,1.1211491660236255,3.305350825821153,82.0
10.034994227160222,7.142898450150357,2.8920957770098656,82.0
3.775432520272593,1.488148384353739,2.2872841359188536,82.0
9.048542789277043,7.04715528661965,2.0013875026573933,83.0
7.136529092975676,2.03657039477935,5.0999586981963265,84.0
8.5273018753498,4.611512508407648,3.9157893669421515,84.0
2.374997944421682,5.212906695348217,-2.8379087509265344,83.0
5.783477160685862,5.2387948142993315,0.5446823463865309,84.0
1.8633033855818883,1.2515441768865838,0.6117592086953045,84.0
5.159413379464217,6.513577894235362,-1.3541645147711447,83.0
2.226457413170124,0.8558698727015558,1.3705875404685681,83.0
6.646902002520693,9.122483730260557,-2.475581727739864,83.0
4.628069258848651,0.4750503790423183,4.153018879806333,83.0
2.9725339022471413,0.5201074473469071,2.4524264549002344,84.0
3.7372262994265806,1.6597299827841343,2.0774963166424465,84.0
5.753842587876477,2.8372558361124316,2.9165867517640454,84.0
3.2411229137959756,0.5947562272174978,2.646366686578478,84.0
3.5632336013502504,2.0365154264972776,1.5267181748529728,84.0
4.880154509325887,0.4698815931108724,4.410272916215015,85.0
4.970139221565419,1.1880059013517297,3.7821333202136893,85.0
2.5595643376644164,6.205241349620615,-3.6456770119561988,85.0
5.749515171099755,1.4331547879317894,4.316360383167966,85.0
2.0136359609732515,0.9976918947933439,1.0159440661799075,85.0
4.3904775715159206,1.6717692953434418,2.718708276172479,85.0
4.137311372686958,5.744023352961895,-1.6067119802749366,84.0
5.038799180493842,0.8864605060306537,4.152338674463189,84.0
4.58390711753258,1.3261911961639787,3.257715921368601,84.0
3.0225140627563936,0.9662450181944223,2.0562690445619713,84.0
6.183622820677876,4.68212892672902,1.5014938939488554,84.0
5.781917704283768,2.6013052936910808,3.1806124105926874,85.0
1.9120871816340927,0.8525385819727144,1.0595485996613783,85.0
3.1745689852819536,0.45631738276063444,2.718251602521319,85.0
3.708753495665107,0.9542252293098031,2.7545282663553037,85.0
4.424230955549611,0.40159716886684843,4.022633786682762,85.0
2.9154840667253867,0.4292600368481946,2.4862240298771923,85.0
4.631421705841104,1.3108294743683484,3.320592231472756,85.0
2.7010216009748347,1.1145066867178672,1.5865149142569674,85.0
3.625964248883958,0.2769790814846077,3.3489851673993503,85.0
4.654679497101049,4.903689129365468,-0.24900963226441863,84.0
1.0317803151271,2.376186635229881,-1.344406320102781,84.0
4.998295759038446,0.488752154655146,4.5095436043833,85.0
13.243740066228,7.395782445855731,5.847957620372269,85.0
4.575248338829859,2.1085855011747388,2.46666283765512,85.0
2.2124381107066355,0.38154039853756566,1.83089771216907,85.0
2.813713192880888,0.40016270451053126,2.413550488370357,85.0
9.684543520046978,6.159805559775176,3.5247379602718016,85.0
3.6399514547918996,6.284894423389271,-2.644942968597371,84.0
8.490971685159144,1.1880059013517297,7.302965783807414,84.0
3.488026169983844,0.9882791220763688,2.499747047907475,84.0
4.267279521152095,0.5201074473469071,3.747172073805188,84.0
3.331411094913233,6.284894423389271,-2.953483328476038,83.0
2.2606455212475227,2.929474548440065,-0.6688290271925421,82.0
14.033624420926335,3.6720314400673715,10.361592980858964,82.0
7.557696747710607,6.749316005471955,0.8083807422386524,82.0
10.675012684038315,2.7025122549019587,7.972500429136356,82.0
3.601708950682189,0.9826674722452983,2.6190414784368907,82.0
6.8116999931428115,2.359941530892367,4.451758462250444,82.0
4.019327022176072,0.39799074555217384,3.6213362766238983,83.0
3.9945249896221284,5.275050985723993,-1.280525996101865,82.0
5.055748003964182,2.683775237168576,2.371972766795606,82.0
1.8579377712184388,1.160458452722064,0.6974793184963748,82.0
0.8504516520478927,2.348485678295636,-1.4980340262477432,81.0
3.6620230967629013,1.5522904997700016,2.1097325969928997,82.0
6.333620830498767,5.566369606003747,0.7672512244950207,82.0
3.068957769285372,3.9278750276977696,-0.8589172584123976,82.0
5.6311916283469765,1.4817272407379503,4.149464387609026,82.0
2.8317385551300975,3.586288848263252,-0.7545502931331542,81.0
2.4213573121087864,2.736993068281415,-0.31563575617262885,80.0
4.093950004010428,0.3584748379129366,3.7354751660974914,80.0
1.981246557767271,1.9226480509745085,0.05859850679276257,80.0
5.82246443443381,2.0736656661881776,3.7487987682456323,80.0
9.544457351017705,8.025779012238532,1.5186783387791731,80.0
1.2051614307769907,0.9219616886230281,0.2831997421539626,80.0
2.3516004515727613,0.44089167537443386,1.9107087761983275,80.0
2.75679785541488,0.9233782325432682,1.8334196228716118,80.0
8.122408173161123,2.5916293881264667,5.530778785034656,80.0
4.210155549337108,2.359941530892367,1.8502140184447406,80.0
8.829622734715269,7.04715528661965,1.7824674480956189,80.0
5.081581343632556,4.193513672161614,0.8880676714709423,80.0
10.522104436266693,7.445481954160944,3.0766224821057486,80.0
1.156619512907316,0.9321618594231311,0.2244576534841849,80.0
2.4166615548407107,0.42961840473894447,1.9870431501017662,80.0
6.030200771945446,1.314515788138817,4.715684983806629,80.0
2.753231459572753,0.4241476995213438,2.329083760051409,80.0
3.8929459023820963,2.359941530892367,1.5330043714897292,80.0
2.9762227209866055,1.4888443218851874,1.487378399101418,81.0
1.9673058694551602,5.1677497754530615,-3.2004439059979015,81.0
2.982450245157839,0.3934269495070207,2.589023295650818,81.0
2.9891603497551444,0.9575743422076909,2.0315860075474537,81.0
2.2722404812352743,1.8358439371257471,0.4363965441095272,81.0
3.280864657216209,0.4336732296414639,2.847191427574745,81.0
4.9053302098995735,1.0158029281896357,3.889527281709938,81.0
4.092760372282721,5.41343779272758,-1.3206774204448584,81.0
4.520626313663647,7.4215301618440375,-2.9009038481803904,80.0
2.7782674915417513,4.178638059701493,-1.4003705681597416,79.0
1.1807938956986632,2.439645033679035,-1.258851137980372,79.0
3.846734123123713,0.4477043776983428,3.3990297454253704,79.0
12.593883394993245,6.103555958497042,6.490327436496203,80.0
5.670537630621788,2.343663131885102,3.3268744987366863,80.0
3.0760044589883555,1.2783833718244795,1.797621087163876,80.0
2.915399717923214,1.1926434309570486,1.7227562869661655,80.0
8.884564769837556,6.513577894235362,2.3709868756021946,80.0
2.7376220962177116,0.4366268337705248,2.300995262447187,80.0
2.5035340453528967,0.2704460751406282,2.2330879702122686,80.0
2.685402342313107,3.638038147138963,-0.9526358048258561,79.0
5.5710032791844695,2.662566593544345,2.9084366856401243,79.0
4.478973093228554,3.087195941551399,1.3917771516771547,80.0
4.383628907323183,1.329151105702657,3.054477801620526,80.0
4.147335779710204,1.1246027058194819,3.022733073890722,80.0
4.228670473028839,5.593865196658664,-1.3651947236298243,80.0
4.859403262143283,1.8988398776134645,2.960563384529819,80.0
5.483947243267037,6.749316005471955,-1.2653687622049175,80.0
1.400090419674532,4.901513601963594,-3.501423182289062,79.0
2.57365011276667,1.2945224985760413,1.2791276141906287,79.0
2.7585605793671544,3.9952040816326537,-1.2366435022654994,78.0
2.7995544977293436,1.26381411164636,1.5357403860829837,78.0
4.650613730569117,2.25706418584757,2.393549544721547,78.0
4.008904011097911,2.95269607843137,1.0562079326665414,78.0
2.7748962450381804,0.440513219284603,2.3343830257535774,78.0
13.8791226072818,7.7040170977450195,6.175105509536781,78.0
3.3486522684072852,0.737863772219601,2.610788496187684,79.0
4.579948802123463,0.2724496570037618,4.307499145119701,79.0
3.1789859082950676,0.30720756203229693,2.8717783462627704,79.0
2.423160440251387,2.4336118095547046,-0.01045136930331747,78.0
2.9457548012577335,0.7859854892673201,2.1597693119904133,79.0
8.824678951288613,4.785842831433716,4.0388361198548965,79.0
1.807718652524471,6.115650861395929,-4.307932208871458,78.0
2.5424738823444004,2.0223345540826316,0.5201393282617688,78.0
1.9914455072979675,0.8839353771217165,1.107510130176251,78.0
1.4750903592462483,3.0884162303664917,-1.6133258711202434,77.0
2.672276670335581,0.9217610000249011,1.75051567031068,77.0
1.626330695447718,2.736993068281415,-1.1106623728336973,76.0
3.3252115634450496,0.3394071433287126,2.985804420116337,76.0
4.184549905799524,0.8864605060306537,3.29808939976887,76.0
2.551971884552047,0.9781815317562415,1.5737903527958057,76.0
2.3507540843183956,0.37794260700389076,1.972811477314505,76.0
2.755172844522671,0.5398630943917465,2.2153097501309245,76.0
6.160718191690248,8.25784724321058,-2.0971290515203327,75.0
3.1318084778482604,1.4059327411167513,1.7258757367315092,76.0
8.012799465354746,4.457279426409085,3.5555200389456614,77.0
5.345382968512726,2.0433228071091145,3.3020601614036114,77.0
2.6614935888028914,0.22557730323898084,2.4359162855639105,77.0
7.482466851538528,4.873221407119292,2.609245444419236,77.0
3.130476276576858,0.4661907028399166,2.6642855737369415,77.0
4.971611122768003,4.879982706441844,0.09162841632615937,77.0
